snapshot_date,product_id,product_name,category,warehouse_id,region,quantity_on_hand,quantity_available,quantity_reserved,reorder_point,days_of_supply,status
2025-05-28,MS-462,MS 462 C-M,Chainsaws,WH-CA-01,West,61,53,8,30,7.3,LOW
2025-05-28,MS-500i,MS 500i,Chainsaws,WH-CA-01,West,127,115,12,30,17.2,NORMAL
2025-05-28,MS-661,MS 661 C-M,Chainsaws,WH-CA-01,West,92,83,9,30,13.6,LOW
2025-05-28,MS-881,MS 881,Chainsaws,WH-CA-01,West,37,35,2,30,5.6,CRITICAL
2025-05-28,FS-91,FS 91 R,Trimmers,WH-CA-01,West,197,175,22,40,22.3,NORMAL
2025-05-28,FS-111,FS 111 R,Trimmers,WH-CA-01,West,14,14,0,40,1.2,CRITICAL
2025-05-28,FS-131,FS 131 R,Trimmers,WH-CA-01,West,28,25,3,40,2.9,CRITICAL
2025-05-28,FS-240,FS 240,Trimmers,WH-CA-01,West,15,14,1,40,1.6,CRITICAL
2025-05-28,FS-560,FS 560 C-EM,Trimmers,WH-CA-01,West,173,154,19,40,21.0,NORMAL
2025-05-28,FS-FSA 135,FSA 135,Trimmers,WH-CA-01,West,115,104,11,40,12.6,LOW
2025-05-28,BG-BR 430,BR 430,Blowers,WH-CA-01,West,132,124,8,35,12.9,LOW
2025-05-28,BG-BR 600,BR 600,Blowers,WH-CA-01,West,176,161,15,35,18.8,NORMAL
2025-05-28,BG-BR 700,BR 700,Blowers,WH-CA-01,West,180,155,25,35,22.5,NORMAL
2025-05-28,BG-BR 800,BR 800 C-E,Blowers,WH-CA-01,West,40,35,5,35,4.4,CRITICAL
2025-05-28,BG-BGA 200,BGA 200,Blowers,WH-CA-01,West,91,80,11,35,12.6,LOW
2025-05-28,HS-82,HS 82 R,Hedge Trimmers,WH-CA-01,West,58,54,4,20,12.6,LOW
2025-05-28,HS-87,HS 87 R,Hedge Trimmers,WH-CA-01,West,97,90,7,20,16.7,NORMAL
2025-05-28,HS-HL 91,HL 91 K,Hedge Trimmers,WH-CA-01,West,18,18,0,20,3.0,CRITICAL
2025-05-28,HS-HL 92,HL 92 C-E,Hedge Trimmers,WH-CA-01,West,20,19,1,20,3.5,CRITICAL
2025-05-28,HS-HL 94,HL 94 C-E,Hedge Trimmers,WH-CA-01,West,65,60,5,20,14.9,NORMAL
2025-05-28,RM-RM 756,RM 756 GC,Lawn Mowers,WH-CA-01,West,6,6,0,15,1.6,CRITICAL
2025-05-28,RM-RMA 765,RMA 765 V,Lawn Mowers,WH-CA-01,West,63,57,6,15,14.3,NORMAL
2025-05-28,RM-iMOW 5,iMOW RMI 422,Lawn Mowers,WH-CA-01,West,65,59,6,15,19.1,NORMAL
2025-05-28,RM-iMOW 6,iMOW RMI 522 C,Lawn Mowers,WH-CA-01,West,63,60,3,15,15.2,NORMAL
2025-05-28,RM-iMOW 7,iMOW RMI 632,Lawn Mowers,WH-CA-01,West,80,74,6,15,22.5,NORMAL
2025-05-28,KM-91,KM 91 R,Multi-System,WH-CA-01,West,39,34,5,12,12.0,LOW
2025-05-28,KM-111,KM 111 R,Multi-System,WH-CA-01,West,54,50,4,12,18.6,NORMAL
2025-05-28,KM-131,KM 131 R,Multi-System,WH-CA-01,West,19,18,1,12,7.2,LOW
2025-05-28,KM-KMA 130,KMA 130 R,Multi-System,WH-CA-01,West,48,44,4,12,16.3,NORMAL
2025-05-28,KM-KMA 135,KMA 135 R,Multi-System,WH-CA-01,West,14,14,0,12,5.8,CRITICAL
2025-05-28,ACC-AP 200,AP 200 Battery,Accessories,WH-CA-01,West,438,407,31,100,15.9,NORMAL
2025-05-28,ACC-AP 300,AP 300 Battery,Accessories,WH-CA-01,West,208,182,26,100,7.1,LOW
2025-05-28,ACC-AP 500,AP 500 S Battery,Accessories,WH-CA-01,West,265,252,13,100,10.5,LOW
2025-05-28,ACC-AL 500,AL 500 High-Speed Charger,Accessories,WH-CA-01,West,463,398,65,100,22.2,NORMAL
2025-05-28,ACC-PPE-BOOTS,ProMark Chainsaw Boots,Accessories,WH-CA-01,West,236,224,12,100,8.7,LOW
2025-05-28,MS-271,MS 271 Farm Boss,Chainsaws,WH-CA-02,West,82,74,8,30,12.6,LOW
2025-05-28,MS-461,MS 461,Chainsaws,WH-CA-02,West,126,119,7,30,14.1,NORMAL
2025-05-28,MS-462,MS 462 C-M,Chainsaws,WH-CA-02,West,103,96,7,30,16.5,NORMAL
2025-05-28,MS-500i,MS 500i,Chainsaws,WH-CA-02,West,123,109,14,30,14.1,NORMAL
2025-05-28,MS-661,MS 661 C-M,Chainsaws,WH-CA-02,West,78,69,9,30,9.5,LOW
2025-05-28,MS-881,MS 881,Chainsaws,WH-CA-02,West,97,85,12,30,16.2,NORMAL
2025-05-28,FS-91,FS 91 R,Trimmers,WH-CA-02,West,14,13,1,40,1.2,CRITICAL
2025-05-28,FS-111,FS 111 R,Trimmers,WH-CA-02,West,133,119,14,40,16.4,NORMAL
2025-05-28,FS-131,FS 131 R,Trimmers,WH-CA-02,West,111,100,11,40,13.5,LOW
2025-05-28,FS-240,FS 240,Trimmers,WH-CA-02,West,129,114,15,40,13.2,LOW
2025-05-28,FS-560,FS 560 C-EM,Trimmers,WH-CA-02,West,30,28,2,40,3.6,CRITICAL
2025-05-28,FS-FSA 135,FSA 135,Trimmers,WH-CA-02,West,5,5,0,40,0.6,CRITICAL
2025-05-28,BG-BR 430,BR 430,Blowers,WH-CA-02,West,63,60,3,35,6.5,CRITICAL
2025-05-28,BG-BR 600,BR 600,Blowers,WH-CA-02,West,18,17,1,35,2.0,CRITICAL
2025-05-28,BG-BR 700,BR 700,Blowers,WH-CA-02,West,158,137,21,35,20.4,NORMAL
2025-05-28,BG-BR 800,BR 800 C-E,Blowers,WH-CA-02,West,17,15,2,35,1.7,CRITICAL
2025-05-28,BG-BGA 200,BGA 200,Blowers,WH-CA-02,West,97,85,12,35,13.1,LOW
2025-05-28,HS-82,HS 82 R,Hedge Trimmers,WH-CA-02,West,74,64,10,20,15.7,NORMAL
2025-05-28,HS-87,HS 87 R,Hedge Trimmers,WH-CA-02,West,95,91,4,20,22.4,NORMAL
2025-05-28,HS-HL 91,HL 91 K,Hedge Trimmers,WH-CA-02,West,8,7,1,20,1.8,CRITICAL
2025-05-28,HS-HL 92,HL 92 C-E,Hedge Trimmers,WH-CA-02,West,99,90,9,20,16.6,NORMAL
2025-05-28,HS-HL 94,HL 94 C-E,Hedge Trimmers,WH-CA-02,West,98,93,5,20,20.9,NORMAL
2025-05-28,RM-RM 756,RM 756 GC,Lawn Mowers,WH-CA-02,West,46,42,4,15,11.0,LOW
2025-05-28,RM-RMA 765,RMA 765 V,Lawn Mowers,WH-CA-02,West,74,64,10,15,19.2,NORMAL
2025-05-28,RM-iMOW 5,iMOW RMI 422,Lawn Mowers,WH-CA-02,West,17,15,2,15,4.8,CRITICAL
2025-05-28,RM-iMOW 6,iMOW RMI 522 C,Lawn Mowers,WH-CA-02,West,62,57,5,15,14.6,NORMAL
2025-05-28,RM-iMOW 7,iMOW RMI 632,Lawn Mowers,WH-CA-02,West,19,18,1,15,5.4,CRITICAL
2025-05-28,KM-91,KM 91 R,Multi-System,WH-CA-02,West,5,5,0,12,1.4,CRITICAL
2025-05-28,KM-111,KM 111 R,Multi-System,WH-CA-02,West,38,35,3,12,10.7,LOW
2025-05-28,KM-131,KM 131 R,Multi-System,WH-CA-02,West,6,6,0,12,1.9,CRITICAL
2025-05-28,KM-KMA 130,KMA 130 R,Multi-System,WH-CA-02,West,26,25,1,12,9.1,LOW
2025-05-28,KM-KMA 135,KMA 135 R,Multi-System,WH-CA-02,West,31,28,3,12,10.7,LOW
2025-05-28,ACC-AP 200,AP 200 Battery,Accessories,WH-CA-02,West,99,92,7,100,3.4,CRITICAL
2025-05-28,ACC-AP 300,AP 300 Battery,Accessories,WH-CA-02,West,441,408,33,100,19.1,NORMAL
2025-05-28,ACC-AP 500,AP 500 S Battery,Accessories,WH-CA-02,West,385,364,21,100,12.9,LOW
2025-05-28,ACC-AL 500,AL 500 High-Speed Charger,Accessories,WH-CA-02,West,138,128,10,100,6.3,CRITICAL
2025-05-28,ACC-PPE-BOOTS,ProMark Chainsaw Boots,Accessories,WH-CA-02,West,284,245,39,100,12.3,LOW
2025-05-28,MS-271,MS 271 Farm Boss,Chainsaws,WH-WA-01,West,23,21,2,30,3.8,CRITICAL
2025-05-28,MS-461,MS 461,Chainsaws,WH-WA-01,West,146,131,15,30,20.0,NORMAL
2025-05-28,MS-462,MS 462 C-M,Chainsaws,WH-WA-01,West,46,40,6,30,5.5,CRITICAL
2025-05-28,MS-500i,MS 500i,Chainsaws,WH-WA-01,West,115,100,15,30,17.2,NORMAL
2025-05-28,MS-661,MS 661 C-M,Chainsaws,WH-WA-01,West,153,139,14,30,20.7,NORMAL
2025-05-28,MS-881,MS 881,Chainsaws,WH-WA-01,West,115,102,13,30,19.2,NORMAL
2025-05-28,FS-91,FS 91 R,Trimmers,WH-WA-01,West,146,132,14,40,14.7,NORMAL
2025-05-28,FS-111,FS 111 R,Trimmers,WH-WA-01,West,178,160,18,40,20.3,NORMAL
2025-05-28,FS-131,FS 131 R,Trimmers,WH-WA-01,West,46,42,4,40,5.7,CRITICAL
2025-05-28,FS-240,FS 240,Trimmers,WH-WA-01,West,33,29,4,40,3.5,CRITICAL
2025-05-28,FS-560,FS 560 C-EM,Trimmers,WH-WA-01,West,46,41,5,40,4.2,CRITICAL
2025-05-28,FS-FSA 135,FSA 135,Trimmers,WH-WA-01,West,28,26,2,40,2.5,CRITICAL
2025-05-28,BG-BR 430,BR 430,Blowers,WH-WA-01,West,30,27,3,35,3.3,CRITICAL
2025-05-28,BG-BR 600,BR 600,Blowers,WH-WA-01,West,132,121,11,35,14.6,NORMAL
2025-05-28,BG-BR 700,BR 700,Blowers,WH-WA-01,West,193,167,26,35,18.2,NORMAL
2025-05-28,BG-BR 800,BR 800 C-E,Blowers,WH-WA-01,West,32,29,3,35,4.2,CRITICAL
2025-05-28,BG-BGA 200,BGA 200,Blowers,WH-WA-01,West,183,161,22,35,23.9,NORMAL
2025-05-28,HS-82,HS 82 R,Hedge Trimmers,WH-WA-01,West,85,75,10,20,16.5,NORMAL
2025-05-28,HS-87,HS 87 R,Hedge Trimmers,WH-WA-01,West,40,38,2,20,7.3,LOW
2025-05-28,HS-HL 91,HL 91 K,Hedge Trimmers,WH-WA-01,West,92,79,13,20,19.2,NORMAL
2025-05-28,HS-HL 92,HL 92 C-E,Hedge Trimmers,WH-WA-01,West,80,70,10,20,19.0,NORMAL
2025-05-28,HS-HL 94,HL 94 C-E,Hedge Trimmers,WH-WA-01,West,13,13,0,20,2.4,CRITICAL
2025-05-28,RM-RM 756,RM 756 GC,Lawn Mowers,WH-WA-01,West,71,61,10,15,18.4,NORMAL
2025-05-28,RM-RMA 765,RMA 765 V,Lawn Mowers,WH-WA-01,West,26,24,2,15,7.6,LOW
2025-05-28,RM-iMOW 5,iMOW RMI 422,Lawn Mowers,WH-WA-01,West,60,54,6,15,15.6,NORMAL
2025-05-28,RM-iMOW 6,iMOW RMI 522 C,Lawn Mowers,WH-WA-01,West,79,75,4,15,21.1,NORMAL
2025-05-28,RM-iMOW 7,iMOW RMI 632,Lawn Mowers,WH-WA-01,West,76,68,8,15,18.1,NORMAL
2025-05-28,KM-91,KM 91 R,Multi-System,WH-WA-01,West,34,30,4,12,9.9,LOW
2025-05-28,KM-111,KM 111 R,Multi-System,WH-WA-01,West,51,47,4,12,16.7,NORMAL
2025-05-28,KM-131,KM 131 R,Multi-System,WH-WA-01,West,55,53,2,12,17.7,NORMAL
2025-05-28,KM-KMA 130,KMA 130 R,Multi-System,WH-WA-01,West,29,26,3,12,10.7,LOW
2025-05-28,KM-KMA 135,KMA 135 R,Multi-System,WH-WA-01,West,28,25,3,12,11.4,LOW
2025-05-28,ACC-AP 200,AP 200 Battery,Accessories,WH-WA-01,West,86,80,6,100,3.0,CRITICAL
2025-05-28,ACC-AP 300,AP 300 Battery,Accessories,WH-WA-01,West,273,233,40,100,9.6,LOW
2025-05-28,ACC-AP 500,AP 500 S Battery,Accessories,WH-WA-01,West,102,95,7,100,4.3,CRITICAL
2025-05-28,ACC-AL 500,AL 500 High-Speed Charger,Accessories,WH-WA-01,West,18,18,0,100,0.7,CRITICAL
2025-05-28,ACC-PPE-BOOTS,ProMark Chainsaw Boots,Accessories,WH-WA-01,West,228,202,26,100,7.7,LOW
2025-05-31,MS-271,MS 271 Farm Boss,Chainsaws,WH-TX-01,Southwest,151,129,22,30,19.9,NORMAL
2025-05-31,MS-461,MS 461,Chainsaws,WH-TX-01,Southwest,155,139,16,30,21.1,NORMAL
2025-05-31,MS-462,MS 462 C-M,Chainsaws,WH-TX-01,Southwest,83,76,7,30,11.9,LOW
2025-05-31,MS-500i,MS 500i,Chainsaws,WH-TX-01,Southwest,118,108,10,30,15.3,NORMAL
2025-05-31,MS-661,MS 661 C-M,Chainsaws,WH-TX-01,Southwest,77,69,8,30,9.6,LOW
2025-05-31,MS-881,MS 881,Chainsaws,WH-TX-01,Southwest,146,130,16,30,18.6,NORMAL
2025-05-31,FS-91,FS 91 R,Trimmers,WH-TX-01,Southwest,26,25,1,40,2.8,CRITICAL
2025-05-31,FS-111,FS 111 R,Trimmers,WH-TX-01,Southwest,57,53,4,40,5.4,CRITICAL
2025-05-31,FS-131,FS 131 R,Trimmers,WH-TX-01,Southwest,201,191,10,40,24.7,NORMAL
2025-05-31,FS-240,FS 240,Trimmers,WH-TX-01,Southwest,136,120,16,40,16.8,NORMAL
2025-05-31,FS-560,FS 560 C-EM,Trimmers,WH-TX-01,Southwest,219,203,16,40,26.2,NORMAL
2025-05-31,FS-FSA 135,FSA 135,Trimmers,WH-TX-01,Southwest,42,39,3,40,4.0,CRITICAL
2025-05-31,BG-BR 430,BR 430,Blowers,WH-TX-01,Southwest,126,109,17,35,17.4,NORMAL
2025-05-31,BG-BR 600,BR 600,Blowers,WH-TX-01,Southwest,15,14,1,35,1.7,CRITICAL
2025-05-31,BG-BR 700,BR 700,Blowers,WH-TX-01,Southwest,12,12,0,35,1.2,CRITICAL
2025-05-31,BG-BR 800,BR 800 C-E,Blowers,WH-TX-01,Southwest,155,140,15,35,19.7,NORMAL
2025-05-31,BG-BGA 200,BGA 200,Blowers,WH-TX-01,Southwest,88,79,9,35,8.8,LOW
2025-05-31,HS-82,HS 82 R,Hedge Trimmers,WH-TX-01,Southwest,86,76,10,20,16.2,NORMAL
2025-05-31,HS-87,HS 87 R,Hedge Trimmers,WH-TX-01,Southwest,55,49,6,20,11.5,LOW
2025-05-31,HS-HL 91,HL 91 K,Hedge Trimmers,WH-TX-01,Southwest,12,11,1,20,2.5,CRITICAL
2025-05-31,HS-HL 92,HL 92 C-E,Hedge Trimmers,WH-TX-01,Southwest,71,63,8,20,17.1,NORMAL
2025-05-31,HS-HL 94,HL 94 C-E,Hedge Trimmers,WH-TX-01,Southwest,102,94,8,20,21.7,NORMAL
2025-05-31,RM-RM 756,RM 756 GC,Lawn Mowers,WH-TX-01,Southwest,51,47,4,15,14.0,LOW
2025-05-31,RM-RMA 765,RMA 765 V,Lawn Mowers,WH-TX-01,Southwest,85,73,12,15,23.6,NORMAL
2025-05-31,RM-iMOW 5,iMOW RMI 422,Lawn Mowers,WH-TX-01,Southwest,54,51,3,15,15.7,NORMAL
2025-05-31,RM-iMOW 6,iMOW RMI 522 C,Lawn Mowers,WH-TX-01,Southwest,40,35,5,15,8.6,LOW
2025-05-31,RM-iMOW 7,iMOW RMI 632,Lawn Mowers,WH-TX-01,Southwest,39,36,3,15,11.3,LOW
2025-05-31,KM-91,KM 91 R,Multi-System,WH-TX-01,Southwest,8,8,0,12,2.3,CRITICAL
2025-05-31,KM-111,KM 111 R,Multi-System,WH-TX-01,Southwest,29,26,3,12,9.8,LOW
2025-05-31,KM-131,KM 131 R,Multi-System,WH-TX-01,Southwest,4,4,0,12,1.6,CRITICAL
2025-05-31,KM-KMA 130,KMA 130 R,Multi-System,WH-TX-01,Southwest,43,39,4,12,14.6,NORMAL
2025-05-31,KM-KMA 135,KMA 135 R,Multi-System,WH-TX-01,Southwest,21,20,1,12,7.0,LOW
2025-05-31,ACC-AP 200,AP 200 Battery,Accessories,WH-TX-01,Southwest,178,168,10,100,6.8,CRITICAL
2025-05-31,ACC-AP 300,AP 300 Battery,Accessories,WH-TX-01,Southwest,135,125,10,100,4.8,CRITICAL
2025-05-31,ACC-AP 500,AP 500 S Battery,Accessories,WH-TX-01,Southwest,78,70,8,100,3.4,CRITICAL
2025-05-31,ACC-AL 500,AL 500 High-Speed Charger,Accessories,WH-TX-01,Southwest,257,232,25,100,10.2,LOW
2025-05-31,ACC-PPE-BOOTS,ProMark Chainsaw Boots,Accessories,WH-TX-01,Southwest,215,203,12,100,7.4,LOW
2025-05-31,MS-271,MS 271 Farm Boss,Chainsaws,WH-TX-02,Southwest,52,48,4,30,8.3,LOW
2025-05-31,MS-461,MS 461,Chainsaws,WH-TX-02,Southwest,31,29,2,30,5.2,CRITICAL
2025-05-31,MS-462,MS 462 C-M,Chainsaws,WH-TX-02,Southwest,99,94,5,30,14.0,NORMAL
2025-05-31,MS-500i,MS 500i,Chainsaws,WH-TX-02,Southwest,127,111,16,30,19.0,NORMAL
2025-05-31,MS-661,MS 661 C-M,Chainsaws,WH-TX-02,Southwest,70,66,4,30,9.3,LOW
2025-05-31,MS-881,MS 881,Chainsaws,WH-TX-02,Southwest,151,139,12,30,23.8,NORMAL
2025-05-31,FS-91,FS 91 R,Trimmers,WH-TX-02,Southwest,93,86,7,40,8.3,LOW
2025-05-31,FS-111,FS 111 R,Trimmers,WH-TX-02,Southwest,107,99,8,40,10.9,LOW
2025-05-31,FS-131,FS 131 R,Trimmers,WH-TX-02,Southwest,35,33,2,40,3.4,CRITICAL
2025-05-31,FS-240,FS 240,Trimmers,WH-TX-02,Southwest,127,110,17,40,10.7,LOW
2025-05-31,FS-560,FS 560 C-EM,Trimmers,WH-TX-02,Southwest,188,178,10,40,21.4,NORMAL
2025-05-31,FS-FSA 135,FSA 135,Trimmers,WH-TX-02,Southwest,53,50,3,40,6.4,CRITICAL
2025-05-31,BG-BR 430,BR 430,Blowers,WH-TX-02,Southwest,134,126,8,35,17.6,NORMAL
2025-05-31,BG-BR 600,BR 600,Blowers,WH-TX-02,Southwest,51,47,4,35,6.3,CRITICAL
2025-05-31,BG-BR 700,BR 700,Blowers,WH-TX-02,Southwest,105,98,7,35,11.1,LOW
2025-05-31,BG-BR 800,BR 800 C-E,Blowers,WH-TX-02,Southwest,82,71,11,35,7.8,LOW
2025-05-31,BG-BGA 200,BGA 200,Blowers,WH-TX-02,Southwest,12,11,1,35,1.2,CRITICAL
2025-05-31,HS-82,HS 82 R,Hedge Trimmers,WH-TX-02,Southwest,20,18,2,20,4.9,CRITICAL
2025-05-31,HS-87,HS 87 R,Hedge Trimmers,WH-TX-02,Southwest,56,50,6,20,10.2,LOW
2025-05-31,HS-HL 91,HL 91 K,Hedge Trimmers,WH-TX-02,Southwest,10,10,0,20,1.8,CRITICAL
2025-05-31,HS-HL 92,HL 92 C-E,Hedge Trimmers,WH-TX-02,Southwest,43,39,4,20,7.7,LOW
2025-05-31,HS-HL 94,HL 94 C-E,Hedge Trimmers,WH-TX-02,Southwest,0,0,0,20,0.0,OUT_OF_STOCK
2025-05-31,RM-RM 756,RM 756 GC,Lawn Mowers,WH-TX-02,Southwest,8,8,0,15,2.2,CRITICAL
2025-05-31,RM-RMA 765,RMA 765 V,Lawn Mowers,WH-TX-02,Southwest,28,26,2,15,6.5,CRITICAL
2025-05-31,RM-iMOW 5,iMOW RMI 422,Lawn Mowers,WH-TX-02,Southwest,13,12,1,15,2.9,CRITICAL
2025-05-31,RM-iMOW 6,iMOW RMI 522 C,Lawn Mowers,WH-TX-02,Southwest,1,1,0,15,0.3,CRITICAL
2025-05-31,RM-iMOW 7,iMOW RMI 632,Lawn Mowers,WH-TX-02,Southwest,69,59,10,15,18.4,NORMAL
2025-05-31,KM-91,KM 91 R,Multi-System,WH-TX-02,Southwest,50,44,6,12,16.7,NORMAL
2025-05-31,KM-111,KM 111 R,Multi-System,WH-TX-02,Southwest,62,59,3,12,19.7,NORMAL
2025-05-31,KM-131,KM 131 R,Multi-System,WH-TX-02,Southwest,24,22,2,12,9.2,LOW
2025-05-31,KM-KMA 130,KMA 130 R,Multi-System,WH-TX-02,Southwest,39,35,4,12,13.2,LOW
2025-05-31,KM-KMA 135,KMA 135 R,Multi-System,WH-TX-02,Southwest,39,36,3,12,12.4,LOW
2025-05-31,ACC-AP 200,AP 200 Battery,Accessories,WH-TX-02,Southwest,211,198,13,100,7.2,LOW
2025-05-31,ACC-AP 300,AP 300 Battery,Accessories,WH-TX-02,Southwest,155,146,9,100,6.3,CRITICAL
2025-05-31,ACC-AP 500,AP 500 S Battery,Accessories,WH-TX-02,Southwest,88,84,4,100,3.4,CRITICAL
2025-05-31,ACC-AL 500,AL 500 High-Speed Charger,Accessories,WH-TX-02,Southwest,101,89,12,100,4.5,CRITICAL
2025-05-31,ACC-PPE-BOOTS,ProMark Chainsaw Boots,Accessories,WH-TX-02,Southwest,420,389,31,100,17.6,NORMAL
2025-05-31,MS-271,MS 271 Farm Boss,Chainsaws,WH-AZ-01,Southwest,12,12,0,30,1.5,CRITICAL
2025-05-31,MS-461,MS 461,Chainsaws,WH-AZ-01,Southwest,123,116,7,30,19.7,NORMAL
2025-05-31,MS-462,MS 462 C-M,Chainsaws,WH-AZ-01,Southwest,118,102,16,30,17.2,NORMAL
2025-05-31,MS-500i,MS 500i,Chainsaws,WH-AZ-01,Southwest,93,84,9,30,12.0,LOW
2025-05-31,MS-661,MS 661 C-M,Chainsaws,WH-AZ-01,Southwest,15,14,1,30,2.4,CRITICAL
2025-05-31,MS-881,MS 881,Chainsaws,WH-AZ-01,Southwest,109,100,9,30,15.0,NORMAL
2025-05-31,FS-91,FS 91 R,Trimmers,WH-AZ-01,Southwest,28,25,3,40,3.3,CRITICAL
2025-05-31,FS-111,FS 111 R,Trimmers,WH-AZ-01,Southwest,47,44,3,40,4.2,CRITICAL
2025-05-31,FS-131,FS 131 R,Trimmers,WH-AZ-01,Southwest,97,84,13,40,8.7,LOW
2025-05-31,FS-240,FS 240,Trimmers,WH-AZ-01,Southwest,169,159,10,40,17.4,NORMAL
2025-05-31,FS-560,FS 560 C-EM,Trimmers,WH-AZ-01,Southwest,59,52,7,40,5.8,CRITICAL
2025-05-31,FS-FSA 135,FSA 135,Trimmers,WH-AZ-01,Southwest,122,116,6,40,11.3,LOW
2025-05-31,BG-BR 430,BR 430,Blowers,WH-AZ-01,Southwest,82,73,9,35,7.7,LOW
2025-05-31,BG-BR 600,BR 600,Blowers,WH-AZ-01,Southwest,57,53,4,35,6.8,CRITICAL
2025-05-31,BG-BR 700,BR 700,Blowers,WH-AZ-01,Southwest,20,18,2,35,2.0,CRITICAL
2025-05-31,BG-BR 800,BR 800 C-E,Blowers,WH-AZ-01,Southwest,118,111,7,35,14.8,NORMAL
2025-05-31,BG-BGA 200,BGA 200,Blowers,WH-AZ-01,Southwest,143,124,19,35,15.4,NORMAL
2025-05-31,HS-82,HS 82 R,Hedge Trimmers,WH-AZ-01,Southwest,66,60,6,20,13.5,LOW
2025-05-31,HS-87,HS 87 R,Hedge Trimmers,WH-AZ-01,Southwest,14,13,1,20,2.6,CRITICAL
2025-05-31,HS-HL 91,HL 91 K,Hedge Trimmers,WH-AZ-01,Southwest,36,33,3,20,8.3,LOW
2025-05-31,HS-HL 92,HL 92 C-E,Hedge Trimmers,WH-AZ-01,Southwest,67,58,9,20,16.5,NORMAL
2025-05-31,HS-HL 94,HL 94 C-E,Hedge Trimmers,WH-AZ-01,Southwest,78,74,4,20,15.1,NORMAL
2025-05-31,RM-RM 756,RM 756 GC,Lawn Mowers,WH-AZ-01,Southwest,15,15,0,15,3.7,CRITICAL
2025-05-31,RM-RMA 765,RMA 765 V,Lawn Mowers,WH-AZ-01,Southwest,13,12,1,15,2.8,CRITICAL
2025-05-31,RM-iMOW 5,iMOW RMI 422,Lawn Mowers,WH-AZ-01,Southwest,51,49,2,15,11.6,LOW
2025-05-31,RM-iMOW 6,iMOW RMI 522 C,Lawn Mowers,WH-AZ-01,Southwest,82,73,9,15,22.5,NORMAL
2025-05-31,RM-iMOW 7,iMOW RMI 632,Lawn Mowers,WH-AZ-01,Southwest,78,73,5,15,20.3,NORMAL
2025-05-31,KM-91,KM 91 R,Multi-System,WH-AZ-01,Southwest,53,48,5,12,20.0,NORMAL
2025-05-31,KM-111,KM 111 R,Multi-System,WH-AZ-01,Southwest,11,11,0,12,4.1,CRITICAL
2025-05-31,KM-131,KM 131 R,Multi-System,WH-AZ-01,Southwest,17,15,2,12,5.8,CRITICAL
2025-05-31,KM-KMA 130,KMA 130 R,Multi-System,WH-AZ-01,Southwest,17,16,1,12,5.8,CRITICAL
2025-05-31,KM-KMA 135,KMA 135 R,Multi-System,WH-AZ-01,Southwest,41,36,5,12,14.4,NORMAL
2025-05-31,ACC-AP 200,AP 200 Battery,Accessories,WH-AZ-01,Southwest,417,363,54,100,17.4,NORMAL
2025-05-31,ACC-AP 300,AP 300 Battery,Accessories,WH-AZ-01,Southwest,317,288,29,100,10.9,LOW
2025-05-31,ACC-AP 500,AP 500 S Battery,Accessories,WH-AZ-01,Southwest,303,262,41,100,11.0,LOW
2025-05-31,ACC-AL 500,AL 500 High-Speed Charger,Accessories,WH-AZ-01,Southwest,248,219,29,100,11.0,LOW
2025-05-31,ACC-PPE-BOOTS,ProMark Chainsaw Boots,Accessories,WH-AZ-01,Southwest,124,117,7,100,6.1,CRITICAL
2025-05-31,MS-271,MS 271 Farm Boss,Chainsaws,WH-FL-01,Southeast,8,8,0,30,1.1,CRITICAL
2025-05-31,MS-461,MS 461,Chainsaws,WH-FL-01,Southeast,82,76,6,30,11.3,LOW
2025-05-31,MS-462,MS 462 C-M,Chainsaws,WH-FL-01,Southeast,65,60,5,30,8.2,LOW
2025-05-31,MS-500i,MS 500i,Chainsaws,WH-FL-01,Southeast,43,38,5,30,5.9,CRITICAL
2025-05-31,MS-661,MS 661 C-M,Chainsaws,WH-FL-01,Southeast,118,110,8,30,16.5,NORMAL
2025-05-31,MS-881,MS 881,Chainsaws,WH-FL-01,Southeast,28,26,2,30,3.2,CRITICAL
2025-05-31,FS-91,FS 91 R,Trimmers,WH-FL-01,Southeast,197,179,18,40,20.1,NORMAL
2025-05-31,FS-111,FS 111 R,Trimmers,WH-FL-01,Southeast,103,94,9,40,8.9,LOW
2025-05-31,FS-131,FS 131 R,Trimmers,WH-FL-01,Southeast,186,176,10,40,22.5,NORMAL
2025-05-31,FS-240,FS 240,Trimmers,WH-FL-01,Southeast,81,73,8,40,8.9,LOW
2025-05-31,FS-560,FS 560 C-EM,Trimmers,WH-FL-01,Southeast,180,163,17,40,22.2,NORMAL
2025-05-31,FS-FSA 135,FSA 135,Trimmers,WH-FL-01,Southeast,128,110,18,40,15.7,NORMAL
2025-05-31,BG-BR 430,BR 430,Blowers,WH-FL-01,Southeast,107,101,6,35,13.4,LOW
2025-05-31,BG-BR 600,BR 600,Blowers,WH-FL-01,Southeast,125,112,13,35,16.0,NORMAL
2025-05-31,BG-BR 700,BR 700,Blowers,WH-FL-01,Southeast,96,82,14,35,10.3,LOW
2025-05-31,BG-BR 800,BR 800 C-E,Blowers,WH-FL-01,Southeast,20,19,1,35,2.0,CRITICAL
2025-05-31,BG-BGA 200,BGA 200,Blowers,WH-FL-01,Southeast,106,92,14,35,13.3,LOW
2025-05-31,HS-82,HS 82 R,Hedge Trimmers,WH-FL-01,Southeast,15,15,0,20,3.4,CRITICAL
